全场最高能：236:44	打多人就都回来了

其他高能：
 1:35 - 4:03	主播早上好	(],[,比心)
 375:56 - 376:45	喜欢往回丢不变线被绿龟寻了	(寻,喜欢,龟)
 385:47 - 387:27	技不如人 ×14	(赢,技不如人,了)
 387:33 - 387:58		()




 392:59 - 393:11		()
 395:28 - 397:40	是我最喜欢的刺刺龟	(技不如人,好,喜欢)
 399:05 - 399:49	帮忙吃个蓝的	(蓝,吃个,帮忙)
 400:04 - 400:16		()
 400:38 - 403:12	不加速这金币能干嘛买道具吗	(金币,加速,能)
 405:39 - 407:46	不愧是9500的第一名	(9500,活人,第一名)
 408:30 - 410:34	差点被bot淘汰	(bot,差点,第一轮)
 417:53 - 418:59	11人bot局	(坑里,古剑豹,哈)
 419:14 - 419:43		()
 420:18 - 420:46		()
 423:44 - 425:11	车是真不行，追不上一点	(不行,9,车是)
 431:24 - 431:42		()
 431:43 - 431:49		()
 434:44 - 436:51	大戾士	(士,大戾,！)
 437:00 - 437:57	只有3个bot	(不高,兴致,双排)
 440:25 - 440:46		(会害,法师,你)
 440:54 - 441:07	大戾士	(士,大戾)
 441:53 - 447:27	技不如人当然在前面	(士,大戾,的)

